dataset,model_id,item_block,RMSSE,WAPE,MAE,nodes
M5,tcn_stat_equal,item_block_10,0.48825848357147095,2.5551535265747156,0.5512338061496694,3
M5,tcn_stat_equal,item_block_11,0.5863039577309225,1.3146537383769887,0.6548676363552216,3
M5,tcn_stat_equal,item_block_12,0.737412163997403,0.9377089039457829,0.9188330316787989,3
M5,tcn_stat_equal,item_block_13,0.5908066625339614,1.2246222352229605,0.8373669298986594,3
M5,tcn_stat_equal,item_block_14,0.5891760417219444,2.038838567003883,0.8447033666941538,3
M5,tcn_stat_equal,item_block_15,0.6121437777214918,1.1568678015162477,2.7767025869556523,3
M5,tcn_stat_equal,item_block_16,0.8310245573692758,0.6942343026921896,2.2606649925863302,3
M5,tcn_stat_equal,item_block_17,1.6423765501208953,2.007420238364715,43.342743243172116,3
M5,tcn_stat_equal,item_block_18,0.5575702590954218,0.9338320161895082,1.0354411134486476,3
M5,tcn_stat_equal,item_block_19,0.7539498144043244,0.6501154376595293,1.4802994234536693,3
M5,tcn_stat_equal,item_block_20,0.7923079783093715,0.7350044464573064,3.7024461417286485,3
M5,tcn_stat_equal,item_block_21,0.5810374755135146,1.1818058347786895,1.3821479963365368,3
M5,tcn_stat_equal,item_block_22,0.5842687516809831,0.9736381449214009,0.8554536375024961,3
M5,tcn_stat_equal,item_block_23,0.6146015752408523,0.7396410955414966,5.22570018317038,3
M5,tcn_stat_equal,item_block_24,1.2174285840243244,0.7617844887088924,12.335512769758385,3
M5,tcn_stat_equal,item_block_25,0.8200620728051994,0.9000801986079181,7.682056381431206,3
M5,tcn_stat_equal,item_block_26,0.6430789140304408,0.9575338625740792,1.4761259101686024,3
M5,tcn_stat_equal,item_block_27,0.5692860575674357,0.7564087677867515,2.234208657894106,3
M5,tcn_stat_equal,item_block_28,0.7325902070920693,0.6203181843732168,3.643958614616798,3
M5,tcn_stat_equal,item_block_29,0.574734841065482,0.8347014449673137,1.5426984719892658,3
M5,tcn_stat_placebo,item_block_00,0.9032111491086058,0.8325211527178895,1.802607862229543,3
M5,tcn_stat_placebo,item_block_01,0.5263338102228099,1.4262147946427532,0.583296698523025,3
M5,tcn_stat_placebo,item_block_02,0.40335881219246317,1.7044166542638928,0.6508479352311167,3
M5,tcn_stat_placebo,item_block_03,0.4403089760489895,1.6617201908289614,0.5255611278215255,3
M5,tcn_stat_placebo,item_block_04,0.6980969647827999,1.0557415605635059,0.8157736872317929,3
M5,tcn_stat_placebo,item_block_05,0.465113701714214,1.8103725603012737,0.4326572806510345,3
M5,tcn_stat_placebo,item_block_06,0.6261370475079582,1.115065589240243,0.7148652321131771,3
M5,tcn_stat_placebo,item_block_07,0.43218021662846423,1.6985869817088197,0.429437994651457,3
M5,tcn_stat_placebo,item_block_08,0.36993904271324307,2.4061689787095895,0.40490865859168546,3
M5,tcn_stat_placebo,item_block_09,0.8005124474787408,1.0596132297118184,0.734924648568113,3
M5,tcn_stat_placebo,item_block_10,0.4809730594437027,2.5979212350769285,0.5455140416071844,3
M5,tcn_stat_placebo,item_block_11,0.575934556299371,1.2744079368310814,0.6361837509881567,3
M5,tcn_stat_placebo,item_block_12,0.7413906364580973,0.9415036779882809,0.9235485802212404,3
M5,tcn_stat_placebo,item_block_13,0.5869737409092781,1.1853820772475288,0.8119137629216153,3
M5,tcn_stat_placebo,item_block_14,0.6047162339838292,2.0579177448570585,0.8694417060564751,3
M5,tcn_stat_placebo,item_block_15,0.611380979494131,1.2366913977855716,2.872926728691531,3
M5,tcn_stat_placebo,item_block_16,0.8253777231926421,0.7054189062407515,2.265250983061614,3
M5,tcn_stat_placebo,item_block_17,0.7525836676996723,1.0247941722409812,26.15697996368602,3
M5,tcn_stat_placebo,item_block_18,0.5601989119099282,0.9464901564706112,1.0531243423305492,3
M5,tcn_stat_placebo,item_block_19,0.7760567829022778,0.6658802227067411,1.5173637824004922,3
M5,tcn_stat_placebo,item_block_20,0.7639180355591463,0.6883834879524993,3.541332902889403,3
M5,tcn_stat_placebo,item_block_21,0.591488358255893,1.292368702751688,1.443040928216996,3
M5,tcn_stat_placebo,item_block_22,0.5831825269142338,0.9623104410725697,0.852010979420609,3
M5,tcn_stat_placebo,item_block_23,0.6010930168295244,0.7208062104675672,5.0887618975137325,3
M5,tcn_stat_placebo,item_block_24,1.3932635343535391,0.9265865880661621,15.061561861760401,3
M5,tcn_stat_placebo,item_block_25,0.7331075193956311,0.8964765226551487,6.904255986578329,3
M5,tcn_stat_placebo,item_block_26,0.6524727182836811,0.9439099830289132,1.5117117034064398,3
M5,tcn_stat_placebo,item_block_27,0.565909638717629,0.7550647185600942,2.2289273133156478,3
M5,tcn_stat_placebo,item_block_28,0.7324466533876164,0.6285363279894056,3.585850754723189,3
M5,tcn_stat_placebo,item_block_29,0.5937813313023281,0.9752957096050164,1.597312909427774,3
M5,tcn_target_only,item_block_00,0.8339009673459633,0.7808845451702803,1.6740096856361975,3
M5,tcn_target_only,item_block_01,0.5891595933540383,1.7363703477825836,0.745605982721798,3
M5,tcn_target_only,item_block_02,0.44175665013026616,1.7913234772799564,0.6944827957758828,3
M5,tcn_target_only,item_block_03,0.5041964230825744,1.9585353608136766,0.6786721098931536,3
M5,tcn_target_only,item_block_04,0.6898564511505708,1.072595576842385,0.8043978403682116,3
M5,tcn_target_only,item_block_05,0.5559655309298526,2.6133731235406175,0.5774044722279228,3
M5,tcn_target_only,item_block_06,0.6053714606302988,1.1802960348606455,0.6922470190655932,3
M5,tcn_target_only,item_block_07,0.4978613230594854,1.8407389183394955,0.5581969773524968,3
M5,tcn_target_only,item_block_08,0.46297374671458125,2.526223013435722,0.5508843392094291,3
M5,tcn_target_only,item_block_09,0.7732727788897601,1.1038712087171911,0.7536334126162783,3
M5,tcn_target_only,item_block_10,0.5532169625920729,3.4954912443123605,0.6608185864511937,3
M5,tcn_target_only,item_block_11,0.6483505842176507,1.549295485060285,0.7968114908567813,3
M5,tcn_target_only,item_block_12,0.7007733483676959,0.9181179494307569,0.8910483454979917,3
M5,tcn_target_only,item_block_13,0.6313117626519583,1.385882597811782,0.9946667478868255,3
M5,tcn_target_only,item_block_14,0.5726847710543933,3.094629682606408,0.814227257258993,3
M5,tcn_target_only,item_block_15,0.655233879565897,1.2704316889217795,3.0866728894924993,3
M5,tcn_target_only,item_block_16,0.8298872349621712,0.6829055703413877,2.164835027640774,3
M5,tcn_target_only,item_block_17,0.9129890981978129,1.5619577677974417,33.429955676252206,3
M5,tcn_target_only,item_block_18,0.5683654028077582,0.9217867221091596,1.0418090359874503,3
M5,tcn_target_only,item_block_19,0.7792750089790581,0.6723303831472075,1.5311365480776187,3
M5,tcn_target_only,item_block_20,0.8149287390687766,0.699384766811586,3.729994964150209,3
M5,tcn_target_only,item_block_21,0.5897750886599019,1.2825286451633375,1.4065216656715152,3
M5,tcn_target_only,item_block_22,0.5910061144768475,0.9478863764962137,0.855273077629073,3
M5,tcn_target_only,item_block_23,0.62761502576062,0.7593806211117637,5.46361997208149,3
M5,tcn_target_only,item_block_24,1.0666894417520032,0.583037038178335,12.886508768749616,3
M5,tcn_target_only,item_block_25,0.7686458662506874,1.0169754768515802,7.615700406288462,3
M5,tcn_target_only,item_block_26,0.6419289820039736,0.8340239293409907,1.4663903965718217,3
M5,tcn_target_only,item_block_27,0.618122138418387,0.8145735385863582,2.456435524715633,3
M5,tcn_target_only,item_block_28,0.7851319814220703,0.6518456348438909,3.8950835315796435,3
M5,tcn_target_only,item_block_29,0.5440053473437322,0.6939318391272687,1.4703928878501296,3
M5,timemixerpp,item_block_00,0.8378751985062238,0.795194421626107,1.7036938656653677,3
M5,timemixerpp,item_block_01,0.5247963536198204,1.4774644158132564,0.6052922444053428,3
M5,timemixerpp,item_block_02,0.4874157611830037,2.477546625606182,0.8411777449781617,3
M5,timemixerpp,item_block_03,0.4446202549385723,1.8327388430002702,0.5970813815319348,3
M5,timemixerpp,item_block_04,0.6597632066845598,1.0439016668382717,0.7822617969263798,3
M5,timemixerpp,item_block_05,0.46813746801304174,1.9523556748846282,0.459545176988714,3
M5,timemixerpp,item_block_06,0.5909290146874793,1.141922260407897,0.6937903491435228,3
M5,timemixerpp,item_block_07,0.43915513255412186,1.8172705882150595,0.46243435161178387,3
M5,timemixerpp,item_block_08,0.39797357008682743,2.981964631382593,0.47897059839987566,3
M5,timemixerpp,item_block_09,0.7664029561283537,1.0522425546534815,0.7262784682371944,3
M5,timemixerpp,item_block_10,0.4824599933664506,2.776653637646758,0.5798183571271323,3
M5,timemixerpp,item_block_11,0.581518659917922,1.3282504385082743,0.6660956473794406,3
M5,timemixerpp,item_block_12,0.7108554019193812,0.9167100191389802,0.8862764357377296,3
M5,timemixerpp,item_block_13,0.5981582564946039,1.2917832001866778,0.8908214948815171,3
M5,timemixerpp,item_block_14,0.5271688133745664,1.5016377913576706,0.7730762602505151,3
M5,timemixerpp,item_block_15,0.69854386754183,1.4464134750428608,3.4427014767295785,3
M5,timemixerpp,item_block_16,0.7840751489595617,0.6657675379771578,2.0790451765060425,3
M5,timemixerpp,item_block_17,0.9165696719471991,1.5919871270162953,30.742752855855517,3
M5,timemixerpp,item_block_18,0.5567989102142863,0.9424252936375122,1.0434527686506352,3
M5,timemixerpp,item_block_19,0.7261712897059582,0.6450205623412986,1.462371348861664,3
M5,timemixerpp,item_block_20,0.7564199554629716,0.6527818199728996,3.4084583764905654,3
M5,timemixerpp,item_block_21,0.5835270882127467,1.2677809795602277,1.4221659916891622,3
M5,timemixerpp,item_block_22,0.5808412366812207,0.9515972914754836,0.8499325064636728,3
M5,timemixerpp,item_block_23,0.6192372843068931,0.717080891613329,5.374061705845177,3
M5,timemixerpp,item_block_24,0.9921465395461383,0.5655741155051158,11.833302534761883,3
M5,timemixerpp,item_block_25,0.788018302012556,1.3095132511866456,7.600237436119526,3
M5,timemixerpp,item_block_26,0.5995208199449396,0.788964767746019,1.3353922855917109,3
M5,timemixerpp,item_block_27,0.606494272700994,0.8239693141773143,2.4391405766622887,3
M5,timemixerpp,item_block_28,0.7043775600961636,0.5873565725747497,3.376122571330853,3
M5,timemixerpp,item_block_29,0.5081594345580634,0.6958656057464349,1.396858346722429,3
Store Item,dlinear,item_block_00,0.8639268090963282,0.1320562121031515,9.773902423798093,3
Store Item,dlinear,item_block_01,0.8974386289621603,0.16281687846679085,7.438008883642772,3
Store Item,dlinear,item_block_02,0.8858123726539842,0.19265374831430226,5.291441301820139,3
Store Item,dlinear,item_block_03,0.8507732876467323,0.19482812417661993,4.488843670597783,3
Store Item,dlinear,item_block_04,0.7893532352743597,0.12383287315242789,9.085392982240707,3
Store Item,dlinear,item_block_05,0.8472230689791622,0.12739465200619196,12.462091541794873,3
Store Item,dlinear,item_block_06,0.8010466627914704,0.1177493972026738,10.414641133061162,3
Store Item,dlinear,item_block_07,0.8241081447376751,0.1163824332682118,12.444862436365199,3
Store Item,dlinear,item_block_08,0.801446566443423,0.11564245972258919,12.7666669169431,3
Store Item,dlinear,item_block_09,0.8512462231688395,0.14794112214923588,7.55705571300769,3
Store Item,dlinear,item_block_10,0.7885007462736122,0.13932236466032277,7.019790276017769,3
Store Item,dlinear,item_block_11,0.8572517988820711,0.17037060346730856,6.277606864454885,3
Store Item,dlinear,item_block_12,0.8074391374494093,0.12633304198847528,10.527259352345947,3
Store Item,dlinear,item_block_13,0.7619455281138338,0.12406484526763223,7.470309017827271,3
Store Item,dlinear,item_block_14,0.8394350238649625,0.18176064369580752,5.059056792940413,3
Store Item,dlinear,item_block_15,0.7991760538691284,0.11798091410691507,10.340381546626016,3
Store Item,dlinear,item_block_16,0.7607164357257057,0.13592169499528609,6.889358500324229,3
Store Item,dlinear,item_block_17,0.7684040069630955,0.12495296595214812,9.155498499592776,3
Store Item,dlinear,item_block_18,0.8249245739421343,0.139319035725048,7.651108269968991,3
Store Item,dlinear,item_block_19,0.9061596145644977,0.18531234420374829,5.866609061205828,3
Store Item,dlinear,item_block_20,0.7459769580411681,0.1139166455138899,9.415653415457912,3
Store Item,dlinear,item_block_21,0.798207493746599,0.11748040166940042,11.274657713673102,3
Store Item,dlinear,item_block_22,0.8467741703787489,0.16323991543115796,6.038016857924284,3
Store Item,dlinear,item_block_23,0.8721036468203063,0.12025107744073239,12.091669895030835,3
Store Item,dlinear,item_block_24,0.8576374698800001,0.13079890290651328,8.489486452132937,3
Store Item,dlinear,item_block_25,0.815197050813565,0.11912705404120437,12.114483666798424,3
Store Item,dlinear,item_block_26,0.9106360500714593,0.19080991541914616,5.369446648491754,3
Store Item,dlinear,item_block_27,0.7911407904068584,0.12834786333364964,8.371235867656727,3
Store Item,dlinear,item_block_28,0.8285368846550253,0.1654909764265494,5.9900202675471235,3
Store Item,dlinear,item_block_29,0.8139430772651196,0.1216878965852685,10.16768309678981,3
Store Item,global_lightgbm,item_block_00,0.756546019475827,0.11337021465807703,8.382354600088938,3
Store Item,global_lightgbm,item_block_01,0.9398211482907182,0.17148294997017083,7.847494276743087,3
Store Item,global_lightgbm,item_block_02,0.8866910314907804,0.19369131208246843,5.267789829344976,3
Store Item,global_lightgbm,item_block_03,0.8286451687081569,0.19222046633894138,4.421735528915647,3
Store Item,global_lightgbm,item_block_04,0.823495688060346,0.13450339477576967,9.883604851980058,3
Store Item,global_lightgbm,item_block_05,0.7288139287620863,0.10649525504732064,10.422448324778722,3
Store Item,global_lightgbm,item_block_06,0.7155140679421987,0.10605725705081845,9.304176391117156,3
Store Item,global_lightgbm,item_block_07,0.7800746711542706,0.11251105156331323,12.186302745153034,3
Store Item,global_lightgbm,item_block_08,0.843063166975599,0.12251257131296356,13.565393750629728,3
Store Item,global_lightgbm,item_block_09,0.8719390674592153,0.1537245035503809,7.864026977902366,3
Store Item,global_lightgbm,item_block_10,0.8222246676240272,0.14490276876212504,7.1987849795629115,3
Store Item,global_lightgbm,item_block_11,0.7757102613740199,0.14844593545807427,5.5025103697701105,3
Store Item,global_lightgbm,item_block_12,0.8235076065009916,0.13178843251043137,10.71573984055292,3
Store Item,global_lightgbm,item_block_13,0.6788646411893472,0.11158590921574933,6.707587174006871,3
Store Item,global_lightgbm,item_block_14,0.8200618420056985,0.17574903665026878,4.920054272999839,3
Store Item,global_lightgbm,item_block_15,0.8106095515091574,0.12026485233923839,10.580615028502448,3
Store Item,global_lightgbm,item_block_16,0.6888241286416323,0.12178213827538523,6.11172836545914,3
Store Item,global_lightgbm,item_block_17,0.7632870538861324,0.12612229096971886,9.187688222007147,3
Store Item,global_lightgbm,item_block_18,0.7491391336866522,0.12816312442612157,7.038426194872176,3
Store Item,global_lightgbm,item_block_19,0.9673001616052415,0.20441363591497141,6.490238102655563,3
Store Item,global_lightgbm,item_block_20,0.8308291885983535,0.13217169972144127,10.91607387482174,3
Store Item,global_lightgbm,item_block_21,0.8030480065645436,0.11874896876280489,11.526232779972137,3
Store Item,global_lightgbm,item_block_22,0.8336895996127749,0.16939360131197034,6.306194044294811,3
Store Item,global_lightgbm,item_block_23,0.801099045169314,0.1109585033274644,11.24143209911528,3
Store Item,global_lightgbm,item_block_24,0.8191921463337741,0.12321028032153418,7.999681139749195,3
Store Item,global_lightgbm,item_block_25,0.7240251058276438,0.10447683498192213,10.494261423746744,3
Store Item,global_lightgbm,item_block_26,0.8687710174013792,0.18150393533143372,5.171081437004937,3
Store Item,global_lightgbm,item_block_27,0.8434969338210122,0.13556143099775245,9.041979577806261,3
Store Item,global_lightgbm,item_block_28,0.7696556203414742,0.1519672495403278,5.549343199956985,3
Store Item,global_lightgbm,item_block_29,0.8495941820561407,0.1291850037002128,11.033136231558665,3
Store Item,gts_native,item_block_00,1.2218309340077687,0.18901297371082515,14.31299759092785,3
Store Item,gts_native,item_block_01,1.2169060838827914,0.22863937952109076,10.282024534921797,3
Store Item,gts_native,item_block_02,1.0920158751042701,0.24612392242673084,6.666269410854925,3
Store Item,gts_native,item_block_03,1.053842130145752,0.24750428644458017,5.71044905980428,3
Store Item,gts_native,item_block_04,1.1610057096487587,0.1812320072078156,13.89507042920148,3
Store Item,gts_native,item_block_05,1.775500469526936,0.28227799154078137,29.26647619217161,3
Store Item,gts_native,item_block_06,1.5231937873222512,0.23433935447442322,21.89823886326381,3
Store Item,gts_native,item_block_07,2.069214981405464,0.3277984989639066,36.67652490403917,3
Store Item,gts_native,item_block_08,2.1907260168658156,0.3496692809365879,40.617687275800755,3
Store Item,gts_native,item_block_09,1.1093924357596805,0.19869327738363557,10.103948868140971,3
Store Item,gts_native,item_block_10,1.1430034849934962,0.20707648159532835,10.271940546691734,3
Store Item,gts_native,item_block_11,1.1764558204558067,0.24129474100165282,8.833510932468233,3
Store Item,gts_native,item_block_12,1.3509274431286058,0.21605475210738426,19.034247519477965,3
Store Item,gts_native,item_block_13,1.0478260173859744,0.17420673855426577,10.568627317115743,3
Store Item,gts_native,item_block_14,1.0839353615937755,0.23888049991882257,6.718030413622579,3
Store Item,gts_native,item_block_15,1.5493011011383349,0.24131050689608244,22.30214129553901,3
Store Item,gts_native,item_block_16,0.9491581872804898,0.17197342555703066,8.642325943739957,3
Store Item,gts_native,item_block_17,1.140850745810683,0.18362899925422485,13.956991478248879,3
